Name,Slug,Group Label,Level,Parent Filter,Category,Sort Order
90i,carriers-model-90i,CMC Model Compatibility,3rd Level,CMC Model Compatibility,Lift Carriers,6
90HD Arbor Pro,carriers-model-90hd-arbor,CMC Model Compatibility,3rd Level,CMC Model Compatibility,Lift Carriers,7
100HD Contractor Pro,carriers-model-100hd-contractor,CMC Model Compatibility,3rd Level,CMC Model Compatibility,Lift Carriers,8
Ford,carriers-make-ford,Make,3rd Level,Make,Lift Carriers,1
Isuzu,carriers-make-isuzu,Make,3rd Level,Make,Lift Carriers,2

// ─── TRAILERS ───────────────────────────────────────────────

// 2nd Level — Filter Groups
Brand,trailers-brand,,2nd Level,,Trailers,1
Trailer Type,trailers-type,,2nd Level,,Trailers,2
GVWR,trailers-gvwr,,2nd Level,,Trailers,3

// 3rd Level — Filter Values
ANTS Trailers,trailers-brand-ants,Brand,3rd Level,Brand,Trailers,1
B-Wise Trailers,trailers-brand-bwise,Brand,3rd Level,Brand,Trailers,2
Open Deck,trailers-type-open-deck,Trailer Type,3rd Level,Trailer Type,Trailers,1
Enclosed,trailers-type-enclosed,Trailer Type,3rd Level,Trailer Type,Trailers,2
Drop Deck,trailers-type-drop-deck,Trailer Type,3rd Level,Trailer Type,Trailers,3
Conveyor,trailers-type-conveyor,Trailer Type,3rd Level,Trailer Type,Trailers,4
9990 lbs,trailers-gvwr-9990,GVWR,3rd Level,GVWR,Trailers,1
12000 lbs,trailers-gvwr-12000,GVWR,3rd Level,GVWR,Trailers,2
14000 lbs,trailers-gvwr-14000,GVWR,3rd Level,GVWR,Trailers,3

// ─── CARLTON — Main ─────────────────────────────────────────

// 2nd Level — Filter Group
Equipment Type,carlton-equipment-type,,2nd Level,,Carlton,1

// 3rd Level — Type Values (also act as Carlton Subtype keys)
Stump Grinder,carlton-type-stump-grinder,Equipment Type,3rd Level,Equipment Type,Carlton,1
Wood Chipper,carlton-type-wood-chipper,Equipment Type,3rd Level,Equipment Type,Carlton,2

// ─── CARLTON — Stump Grinder sub-filters ────────────────────
// (referenced by Carlton Subtypes collection — Stump Grinder item)

// 2nd Level — Sub Filter Groups
Drive Type,carlton-drive-type,,2nd Level,,Carlton,2
Horsepower,carlton-horsepower,,2nd Level,,Carlton,3

// 3rd Level — Sub Filter Values
Tracks,carlton-drive-tracks,Drive Type,3rd Level,Drive Type,Carlton,1
Wheels,carlton-drive-wheels,Drive Type,3rd Level,Drive Type,Carlton,2
35-40 HP,carlton-hp-35-40,Horsepower,3rd Level,Horsepower,Carlton,1
54-56 HP,carlton-hp-54-56,Horsepower,3rd Level,Horsepower,Carlton,2
74 HP,carlton-hp-74,Horsepower,3rd Level,Horsepower,Carlton,3
116-134 HP,carlton-hp-116-134,Horsepower,3rd Level,Horsepower,Carlton,4
140-173 HP,carlton-hp-140-173,Horsepower,3rd Level,Horsepower,Carlton,5
300 HP,carlton-hp-300,Horsepower,3rd Level,Horsepower,Carlton,6

// ─── CARLTON — Wood Chipper sub-filters ─────────────────────
// (referenced by Carlton Subtypes collection — Wood Chipper item)

// 2nd Level — Sub Filter Groups
Cutting System,carlton-cutting-system,,2nd Level,,Carlton,4
Capacity,carlton-capacity,,2nd Level,,Carlton,5

// 3rd Level — Sub Filter Values
Disc,carlton-cutting-disc,Cutting System,3rd Level,Cutting System,Carlton,1
Drum,carlton-cutting-drum,Cutting System,3rd Level,Cutting System,Carlton,2
7 inch,carlton-capacity-7,Capacity,3rd Level,Capacity,Carlton,1
9 inch,carlton-capacity-9,Capacity,3rd Level,Capacity,Carlton,2
12 inch,carlton-capacity-12,Capacity,3rd Level,Capacity,Carlton,3
15 inch,carlton-capacity-15,Capacity,3rd Level,Capacity,Carlton,4
18 inch,carlton-capacity-18,Capacity,3rd Level,Capacity,Carlton,5
21 inch,carlton-capacity-21,Capacity,3rd Level,Capacity,Carlton,6
